candidate_relative_path,candidate_index,source_page,url,alt,sha256,bytes,source_type,license_status,appliance_form,target_class,label_status,visual_review_status,notes
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_165.jpg,165,https://fooland.tistory.com/entry/%EC%97%98%EC%A7%80-%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://img1.daumcdn.net/thumb/R1280x0/?scode=mtistory2&fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdna%2Fb188t0%2FbtsISWAVD8E%2FAAAAAAAAAAAAAAAAAAAAADhUZQztU3vNRPm3UTziO3hYaAGnxJ3g_2tnSV_jw3T-%2Fimg.jpg%3Fcredential%3DyqXZFxpELC7KVnFOS48ylbz2pIh7yKj8%26expires%3D1782831599%26allow_ip%3D%26allow_referer%3D%26signature%3DsHvpUP%252BkWHOoQaHPNMJWJ80yHME%253D,LG 휘센 벽걸이 에어컨 청소,20d9509454de29626ff838ba560ef3474805af0666f26b2e2bf9d73548017b63,113555,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_166.jpg,166,https://fooland.tistory.com/entry/%EC%97%98%EC%A7%80-%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://blog.kakaocdn.net/dna/cBpSub/btsITBXmtx8/AAAAAAAAAAAAAAAAAAAAAHzoQBv6uQLfjEz_jnTmHn0rCIvI4YRD1ou14DjKS_g5/img.jpg?credential=yqXZFxpELC7KVnFOS48ylbz2pIh7yKj8&expires=1782831599&allow_ip=&allow_referer=&signature=uxqrMOB%2BK617WtMVjlVJxIkJA54%3D,LG 휘센 벽걸이 에어컨 청소,a8fc9c16efb0ea304ba0278e3781eab5e367584b0b31a80756467ae2a7ff71f5,89240,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_167.jpg,167,https://fooland.tistory.com/entry/%EC%97%98%EC%A7%80-%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://img1.daumcdn.net/thumb/R1280x0/?scode=mtistory2&fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdna%2FcBpSub%2FbtsITBXmtx8%2FAAAAAAAAAAAAAAAAAAAAAHzoQBv6uQLfjEz_jnTmHn0rCIvI4YRD1ou14DjKS_g5%2Fimg.jpg%3Fcredential%3DyqXZFxpELC7KVnFOS48ylbz2pIh7yKj8%26expires%3D1782831599%26allow_ip%3D%26allow_referer%3D%26signature%3DuxqrMOB%252BK617WtMVjlVJxIkJA54%253D,LG 휘센 벽걸이 에어컨 청소,62828d8fe297a92425a02309a5658ef3dae0b783411c6e1bcce6b8247c38e19e,129165,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_168.jpg,168,https://fooland.tistory.com/entry/%EC%97%98%EC%A7%80-%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://blog.kakaocdn.net/dna/borguZ/btsITg0dDTF/AAAAAAAAAAAAAAAAAAAAAOwsKMXuCzOT3ewRthxm6vFmdJM2-yxnfbiSqU64ijkS/img.jpg?credential=yqXZFxpELC7KVnFOS48ylbz2pIh7yKj8&expires=1782831599&allow_ip=&allow_referer=&signature=vHIkPmwneOL2i%2Fo6ZGu%2FZirfpRk%3D,LG 휘센 벽걸이 에어컨 청소,16b4dde30905891ee49bef2beff8a88473f1485307a91de7349db85f11ece436,94236,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_169.jpg,169,https://fooland.tistory.com/entry/%EC%97%98%EC%A7%80-%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://img1.daumcdn.net/thumb/R1280x0/?scode=mtistory2&fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdna%2FborguZ%2FbtsITg0dDTF%2FAAAAAAAAAAAAAAAAAAAAAOwsKMXuCzOT3ewRthxm6vFmdJM2-yxnfbiSqU64ijkS%2Fimg.jpg%3Fcredential%3DyqXZFxpELC7KVnFOS48ylbz2pIh7yKj8%26expires%3D1782831599%26allow_ip%3D%26allow_referer%3D%26signature%3DvHIkPmwneOL2i%252Fo6ZGu%252FZirfpRk%253D,LG 휘센 벽걸이 에어컨 청소,42556883133c5b483f2d3df8848c16793ff970d433970d9fb4fee4f1e45c0f65,116260,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_170.jpg,170,https://fooland.tistory.com/entry/%EC%97%98%EC%A7%80-%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://blog.kakaocdn.net/dna/brMuG3/btsIUgZxdkZ/AAAAAAAAAAAAAAAAAAAAAOaT71DCindTsnPaGuDSgNsy8tjfajozeprsgVRxzLmB/img.jpg?credential=yqXZFxpELC7KVnFOS48ylbz2pIh7yKj8&expires=1782831599&allow_ip=&allow_referer=&signature=aLNMQy5wF4%2BK0pwL64kfjwoRy9Y%3D,LG 휘센 벽걸이 에어컨 청소,787b3439221a66a8bb92f578fe06629581a31e8e9598477200e0392ab1212de4,119721,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_171.jpg,171,https://fooland.tistory.com/entry/%EC%97%98%EC%A7%80-%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://img1.daumcdn.net/thumb/R1280x0/?scode=mtistory2&fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdna%2FbrMuG3%2FbtsIUgZxdkZ%2FAAAAAAAAAAAAAAAAAAAAAOaT71DCindTsnPaGuDSgNsy8tjfajozeprsgVRxzLmB%2Fimg.jpg%3Fcredential%3DyqXZFxpELC7KVnFOS48ylbz2pIh7yKj8%26expires%3D1782831599%26allow_ip%3D%26allow_referer%3D%26signature%3DaLNMQy5wF4%252BK0pwL64kfjwoRy9Y%253D,LG 휘센 벽걸이 에어컨 청소,e1d728eb4d5e1d9699462e916b5711b2f74e92cf9b74a00391b6f1391f8811bc,158007,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_172.jpg,172,https://fooland.tistory.com/entry/%EC%97%98%EC%A7%80-%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://blog.kakaocdn.net/dna/JOg4D/btsITRZWYvf/AAAAAAAAAAAAAAAAAAAAABrFE1u-G7jG-PzBTHgkq0MmTI5L8cGZgKR9hYA2vs3L/img.jpg?credential=yqXZFxpELC7KVnFOS48ylbz2pIh7yKj8&expires=1782831599&allow_ip=&allow_referer=&signature=Ufs6%2BfvNv44UGX%2FPWRWTx9HuyqM%3D,LG 휘센 벽걸이 에어컨 청소,cf40846497a9f9ed7b66b36c1d1eec3437b23028a5ab2c06d7136c4f2e3c79c2,124206,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_173.jpg,173,https://fooland.tistory.com/entry/%EC%97%98%EC%A7%80-%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://img1.daumcdn.net/thumb/R1280x0/?scode=mtistory2&fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdna%2FJOg4D%2FbtsITRZWYvf%2FAAAAAAAAAAAAAAAAAAAAABrFE1u-G7jG-PzBTHgkq0MmTI5L8cGZgKR9hYA2vs3L%2Fimg.jpg%3Fcredential%3DyqXZFxpELC7KVnFOS48ylbz2pIh7yKj8%26expires%3D1782831599%26allow_ip%3D%26allow_referer%3D%26signature%3DUfs6%252BfvNv44UGX%252FPWRWTx9HuyqM%253D,LG 휘센 벽걸이 에어컨 청소,eef9d958190c91ff3b224f00af577c72e95f58d0c0ad7e9d5e059d83fafe418e,161400,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_174.jpg,174,https://fooland.tistory.com/entry/%EC%97%98%EC%A7%80-%EC%97%90%EC%96%B4%EC%BB%A8-%EC%B2%AD%EC%86%8C,https://img1.daumcdn.net/thumb/R800x0/?scode=mtistory2&fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdna%2FSOfPH%2FbtsIVaYB8pO%2FAAAAAAAAAAAAAAAAAAAAADren6T9BrSazhoH7kpj-oZbwaTPfaAsY3gTtrhKU0E7%2Fimg.jpg%3Fcredential%3DyqXZFxpELC7KVnFOS48ylbz2pIh7yKj8%26expires%3D1782831599%26allow_ip%3D%26allow_referer%3D%26signature%3DkbbSrAk3mvesGA6vIguLDqAfo1M%253D,og:image,5d4eb991dbf57d7dfb21feb435aa84c5bf385f58ea712b8317be80f3773fcdd3,138860,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_175.jpg,175,https://lgesy.com/article/%EC%9E%90%EC%A3%BC%EB%AC%BB%EB%8A%94%EC%A7%88%EB%AC%B8-faq/3/73/,https://postfiles.pstatic.net/MjAxOTA0MTZfMjk1/MDAxNTU1NDAxODQ5MTkz.S3wiCtXBY2-5wkFWBPSeLZPC-WCEIjMyDCJ87YZyc7sg.9l1vfPDs_PMEh8dGGRQGBpThU3IGiH_fOw2-fVL7K5cg.JPEG.sinyoungplus/%EB%B2%BD%EA%B1%B8%EC%9D%B4%ED%95%84%ED%84%B0%EB%B6%84%EB%A6%AC.jpg?type=w966,,8ae3b2f2af064cf603fa83e137418315d844d6b9caf9bb1cd485eb2d526cbbbc,69124,public_support_partner_page_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_176.jpg,176,https://kingtip0206.tistory.com/entry/LG-%EC%97%98%EC%A7%80-%EC%97%90%EC%96%B4%EC%BB%A8-%ED%95%84%ED%84%B0%EC%B2%AD%EC%86%8C-thinQ-%ED%95%84%ED%84%B0%EA%B4%80%EB%A6%AC-%EC%8A%A4%EB%A7%88%ED%8A%B8%EC%A7%84%EB%8B%A8-%EC%85%80%ED%94%84%EC%A7%84%EB%8B%A8-%EC%96%B4%ED%94%8C-%EC%82%AC%EC%9A%A9%EB%B2%95,https://tistory1.daumcdn.net/tistory/6633642/attach/7d99962d33064b3abf938e26615088a5,블로그 이미지,53686fbdd6e2a039e756b2fbc279b9c0009b815883c3c206ef676be152270f21,213474,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_177.webp,177,https://kingtip0206.tistory.com/entry/LG-%EC%97%98%EC%A7%80-%EC%97%90%EC%96%B4%EC%BB%A8-%ED%95%84%ED%84%B0%EC%B2%AD%EC%86%8C-thinQ-%ED%95%84%ED%84%B0%EA%B4%80%EB%A6%AC-%EC%8A%A4%EB%A7%88%ED%8A%B8%EC%A7%84%EB%8B%A8-%EC%85%80%ED%94%84%EC%A7%84%EB%8B%A8-%EC%96%B4%ED%94%8C-%EC%82%AC%EC%9A%A9%EB%B2%95,https://blog.kakaocdn.net/dna/bcWDgP/btsHXs7Ih67/AAAAAAAAAAAAAAAAAAAAABGcRmP3YVbdJy--bZ2PiVFETmD0krn5-NaUCdTfv9aY/img.webp?credential=yqXZFxpELC7KVnFOS48ylbz2pIh7yKj8&expires=1782831599&allow_ip=&allow_referer=&signature=QzOR3GgBFuI7%2FvioTZzUVwUpktM%3D,LG 엘지 에어컨 필터청소 thinQ 필터관리 스마트진단 셀프진단 어플 사용법,e0435460a7f8fb36d9551efd15d62dfc980e6246c3c67875ba7ad5b1b60e14c5,7170,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_178.webp,178,https://kingtip0206.tistory.com/entry/LG-%EC%97%98%EC%A7%80-%EC%97%90%EC%96%B4%EC%BB%A8-%ED%95%84%ED%84%B0%EC%B2%AD%EC%86%8C-thinQ-%ED%95%84%ED%84%B0%EA%B4%80%EB%A6%AC-%EC%8A%A4%EB%A7%88%ED%8A%B8%EC%A7%84%EB%8B%A8-%EC%85%80%ED%94%84%EC%A7%84%EB%8B%A8-%EC%96%B4%ED%94%8C-%EC%82%AC%EC%9A%A9%EB%B2%95,https://img1.daumcdn.net/thumb/R1280x0/?scode=mtistory2&fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdna%2FbcWDgP%2FbtsHXs7Ih67%2FAAAAAAAAAAAAAAAAAAAAABGcRmP3YVbdJy--bZ2PiVFETmD0krn5-NaUCdTfv9aY%2Fimg.webp%3Fcredential%3DyqXZFxpELC7KVnFOS48ylbz2pIh7yKj8%26expires%3D1782831599%26allow_ip%3D%26allow_referer%3D%26signature%3DQzOR3GgBFuI7%252FvioTZzUVwUpktM%253D,LG 엘지 에어컨 필터청소 thinQ 필터관리 스마트진단 셀프진단 어플 사용법,94594f9b00765544617eaa4d0244670c8c5d33692b109067e28def8ba42ab37a,12264,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_179.webp,179,https://kingtip0206.tistory.com/entry/LG-%EC%97%98%EC%A7%80-%EC%97%90%EC%96%B4%EC%BB%A8-%ED%95%84%ED%84%B0%EC%B2%AD%EC%86%8C-thinQ-%ED%95%84%ED%84%B0%EA%B4%80%EB%A6%AC-%EC%8A%A4%EB%A7%88%ED%8A%B8%EC%A7%84%EB%8B%A8-%EC%85%80%ED%94%84%EC%A7%84%EB%8B%A8-%EC%96%B4%ED%94%8C-%EC%82%AC%EC%9A%A9%EB%B2%95,https://blog.kakaocdn.net/dna/baZeGF/btsHYnR7ZsC/AAAAAAAAAAAAAAAAAAAAAKF0PvJKTyWru5HL-G0xl12t-jafyguSiE1BeUhZTrNK/img.webp?credential=yqXZFxpELC7KVnFOS48ylbz2pIh7yKj8&expires=1782831599&allow_ip=&allow_referer=&signature=kWIEf3Jcf32v1lDKz3o55q8cpn4%3D,전면필터,449d5d9a85956b4e419aac5c41468715d739cf37e25691f8b81f28be0893ac0a,9696,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_180.webp,180,https://kingtip0206.tistory.com/entry/LG-%EC%97%98%EC%A7%80-%EC%97%90%EC%96%B4%EC%BB%A8-%ED%95%84%ED%84%B0%EC%B2%AD%EC%86%8C-thinQ-%ED%95%84%ED%84%B0%EA%B4%80%EB%A6%AC-%EC%8A%A4%EB%A7%88%ED%8A%B8%EC%A7%84%EB%8B%A8-%EC%85%80%ED%94%84%EC%A7%84%EB%8B%A8-%EC%96%B4%ED%94%8C-%EC%82%AC%EC%9A%A9%EB%B2%95,https://img1.daumcdn.net/thumb/R1280x0/?scode=mtistory2&fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdna%2FbaZeGF%2FbtsHYnR7ZsC%2FAAAAAAAAAAAAAAAAAAAAAKF0PvJKTyWru5HL-G0xl12t-jafyguSiE1BeUhZTrNK%2Fimg.webp%3Fcredential%3DyqXZFxpELC7KVnFOS48ylbz2pIh7yKj8%26expires%3D1782831599%26allow_ip%3D%26allow_referer%3D%26signature%3DkWIEf3Jcf32v1lDKz3o55q8cpn4%253D,전면필터,061c7875de0dea10ecece2036ba8f032336188f0009871e0d0ef7f66cb24a02a,13006,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_181.webp,181,https://kingtip0206.tistory.com/entry/LG-%EC%97%98%EC%A7%80-%EC%97%90%EC%96%B4%EC%BB%A8-%ED%95%84%ED%84%B0%EC%B2%AD%EC%86%8C-thinQ-%ED%95%84%ED%84%B0%EA%B4%80%EB%A6%AC-%EC%8A%A4%EB%A7%88%ED%8A%B8%EC%A7%84%EB%8B%A8-%EC%85%80%ED%94%84%EC%A7%84%EB%8B%A8-%EC%96%B4%ED%94%8C-%EC%82%AC%EC%9A%A9%EB%B2%95,https://blog.kakaocdn.net/dna/bUufrW/btsHXvJ5Woc/AAAAAAAAAAAAAAAAAAAAAHXvWP1y7JgHjsGUMuQ9H67YpgsYh_yNl3gYvjEDvVHW/img.webp?credential=yqXZFxpELC7KVnFOS48ylbz2pIh7yKj8&expires=1782831599&allow_ip=&allow_referer=&signature=zbkRgBuCscEW%2FUGLAznIXFSmGUs%3D,상단필터 스타일,77525ef37f2c8e6eedf0481c33ec029401618a01b86d242782a7a608d7684a38,9102,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_182.webp,182,https://kingtip0206.tistory.com/entry/LG-%EC%97%98%EC%A7%80-%EC%97%90%EC%96%B4%EC%BB%A8-%ED%95%84%ED%84%B0%EC%B2%AD%EC%86%8C-thinQ-%ED%95%84%ED%84%B0%EA%B4%80%EB%A6%AC-%EC%8A%A4%EB%A7%88%ED%8A%B8%EC%A7%84%EB%8B%A8-%EC%85%80%ED%94%84%EC%A7%84%EB%8B%A8-%EC%96%B4%ED%94%8C-%EC%82%AC%EC%9A%A9%EB%B2%95,https://img1.daumcdn.net/thumb/R1280x0/?scode=mtistory2&fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdna%2FbUufrW%2FbtsHXvJ5Woc%2FAAAAAAAAAAAAAAAAAAAAAHXvWP1y7JgHjsGUMuQ9H67YpgsYh_yNl3gYvjEDvVHW%2Fimg.webp%3Fcredential%3DyqXZFxpELC7KVnFOS48ylbz2pIh7yKj8%26expires%3D1782831599%26allow_ip%3D%26allow_referer%3D%26signature%3DzbkRgBuCscEW%252FUGLAznIXFSmGUs%253D,상단필터 스타일,40b1b6b4c760390ef6500ca56a2c4fd17d1682ba7f8771a5e5f478d5ca6b4e87,12072,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_183.webp,183,https://kingtip0206.tistory.com/entry/LG-%EC%97%98%EC%A7%80-%EC%97%90%EC%96%B4%EC%BB%A8-%ED%95%84%ED%84%B0%EC%B2%AD%EC%86%8C-thinQ-%ED%95%84%ED%84%B0%EA%B4%80%EB%A6%AC-%EC%8A%A4%EB%A7%88%ED%8A%B8%EC%A7%84%EB%8B%A8-%EC%85%80%ED%94%84%EC%A7%84%EB%8B%A8-%EC%96%B4%ED%94%8C-%EC%82%AC%EC%9A%A9%EB%B2%95,https://blog.kakaocdn.net/dna/rmRie/btsHVYmDDB0/AAAAAAAAAAAAAAAAAAAAANhY7CM4LVYfsvXABMtwJuwYKDeAH-P26cYvkKCJ8Kc9/img.webp?credential=yqXZFxpELC7KVnFOS48ylbz2pIh7yKj8&expires=1782831599&allow_ip=&allow_referer=&signature=SBCMa5DHXk%2FOKPFVxpqASTPe%2BpI%3D,전면필터 씻기,40db1a7af38d5c9e1a49d74d14e8ebc60aada0d58ee00685d74a55225c35c630,16264,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_184.webp,184,https://kingtip0206.tistory.com/entry/LG-%EC%97%98%EC%A7%80-%EC%97%90%EC%96%B4%EC%BB%A8-%ED%95%84%ED%84%B0%EC%B2%AD%EC%86%8C-thinQ-%ED%95%84%ED%84%B0%EA%B4%80%EB%A6%AC-%EC%8A%A4%EB%A7%88%ED%8A%B8%EC%A7%84%EB%8B%A8-%EC%85%80%ED%94%84%EC%A7%84%EB%8B%A8-%EC%96%B4%ED%94%8C-%EC%82%AC%EC%9A%A9%EB%B2%95,https://img1.daumcdn.net/thumb/R1280x0/?scode=mtistory2&fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdna%2FrmRie%2FbtsHVYmDDB0%2FAAAAAAAAAAAAAAAAAAAAANhY7CM4LVYfsvXABMtwJuwYKDeAH-P26cYvkKCJ8Kc9%2Fimg.webp%3Fcredential%3DyqXZFxpELC7KVnFOS48ylbz2pIh7yKj8%26expires%3D1782831599%26allow_ip%3D%26allow_referer%3D%26signature%3DSBCMa5DHXk%252FOKPFVxpqASTPe%252BpI%253D,전면필터 씻기,fbec6933c23b60cdcadec149b3b93cca8eed2b59b0a84fe78be4632255886132,22058,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_185.webp,185,https://kingtip0206.tistory.com/entry/LG-%EC%97%98%EC%A7%80-%EC%97%90%EC%96%B4%EC%BB%A8-%ED%95%84%ED%84%B0%EC%B2%AD%EC%86%8C-thinQ-%ED%95%84%ED%84%B0%EA%B4%80%EB%A6%AC-%EC%8A%A4%EB%A7%88%ED%8A%B8%EC%A7%84%EB%8B%A8-%EC%85%80%ED%94%84%EC%A7%84%EB%8B%A8-%EC%96%B4%ED%94%8C-%EC%82%AC%EC%9A%A9%EB%B2%95,https://blog.kakaocdn.net/dna/cxVKHY/btsHYo4zKWI/AAAAAAAAAAAAAAAAAAAAAOPnJptQGXyLV5gnZcX8A-xHbY6NnsT6TYb_VZoS6t50/img.webp?credential=yqXZFxpELC7KVnFOS48ylbz2pIh7yKj8&expires=1782831599&allow_ip=&allow_referer=&signature=bBGE2rWtyzOaqexYWQCx48PMzJo%3D,상단 필터 씻기,3ba9f789a44715904564e0f6ff408d45bca0221b8dab8756fbe3ab27a9e19c9a,14334,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
10_원천이미지_raw/20_학습후보/lg_wall_mounted_filter_real_photo_candidates/wall_filter_candidate_186.webp,186,https://kingtip0206.tistory.com/entry/LG-%EC%97%98%EC%A7%80-%EC%97%90%EC%96%B4%EC%BB%A8-%ED%95%84%ED%84%B0%EC%B2%AD%EC%86%8C-thinQ-%ED%95%84%ED%84%B0%EA%B4%80%EB%A6%AC-%EC%8A%A4%EB%A7%88%ED%8A%B8%EC%A7%84%EB%8B%A8-%EC%85%80%ED%94%84%EC%A7%84%EB%8B%A8-%EC%96%B4%ED%94%8C-%EC%82%AC%EC%9A%A9%EB%B2%95,https://img1.daumcdn.net/thumb/R1280x0/?scode=mtistory2&fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdna%2FcxVKHY%2FbtsHYo4zKWI%2FAAAAAAAAAAAAAAAAAAAAAOPnJptQGXyLV5gnZcX8A-xHbY6NnsT6TYb_VZoS6t50%2Fimg.webp%3Fcredential%3DyqXZFxpELC7KVnFOS48ylbz2pIh7yKj8%26expires%3D1782831599%26allow_ip%3D%26allow_referer%3D%26signature%3DbBGE2rWtyzOaqexYWQCx48PMzJo%253D,상단 필터 씻기,c293235823cc9f572996b3b227b85b5b80136ae798e3f2a83f1bda85968805e9,22026,public_blog_wall_mounted_lg_photo_candidate,unknown_verify_before_training,wall_mounted_candidate,filter,needs_human_filter_bbox_labeling,candidate_review_needed,Crawled candidate; keep only if actual wall-mounted LG indoor unit and filter/filter slot is visible.
